,Price,Return,SMA_50,SMA_200,Volatility,Upper_band,Lower_band,MACD,MACD_signal,RSI
2024-04-09,42.895823557683514,-0.002228016640293151,43.290282867387965,45.98229634655209,0.24590887236478703,46.116126933650186,41.282006981610344,0.12115580770817047,0.2665505908316218,43.986854716233545
2024-04-10,43.53912181397121,0.014996757328195942,43.305032092610745,45.98084667868978,0.24996118218985144,45.97506485292549,41.634689916568966,0.10052482790761275,0.23334543824682,49.8214360124509
2024-04-11,43.7758735914442,0.005437679209161939,43.31522327269011,45.98040523170149,0.24617191893138132,45.680766410934105,42.202315066764605,0.10210155443883195,0.2070966614852224,51.8108913155894
2024-04-12,44.09952398927552,0.007393350978027513,43.33922909130728,45.98001213107372,0.2271081681048036,45.57944801963465,42.48915691202196,0.1279915963693341,0.19127564846204476,54.468525798403334
2024-04-15,44.33321902191062,0.00529926428892824,43.36184891895751,45.982329098731356,0.19623246317052032,45.60799984491223,42.52938795875785,0.16545956234995174,0.18611243123962617,56.34084421716594
2024-04-16,44.383275534199825,0.0011290971734865263,43.36230516226417,45.99128847475899,0.1801668630959026,45.56690573768518,42.7314406102356,0.196922339385182,0.18827441286873736,56.75108515991113
2024-04-17,44.31752185671619,-0.0014814967280404323,43.34648573548469,45.99715407032671,0.18026953663753864,45.52160792941371,42.911722087023186,0.21408322644388988,0.19343617558376788,56.00661526765381
2024-04-18,44.1401959043148,-0.004001260561786513,43.341276164034355,45.99994576718882,0.12691366949260455,45.49535564172259,42.90028012506213,0.2109430109684709,0.1969375426607085,53.95114785939355
2024-04-19,44.62518908061726,0.01098756284076785,43.334624058896054,46.004644390112006,0.12648890786310937,45.43394139633865,42.92202422222904,0.244767733580602,0.20650358084468723,58.44335484026938
2024-04-22,43.96611043936875,-0.014769206693059811,43.299822095513534,46.00577272048835,0.13535699148063723,45.28468490255902,42.95039251002301,0.2159031348029785,0.2083834916363455,51.14197800969693
2024-04-23,44.81259489992503,0.01925311227436466,43.291180340112795,46.007870802456175,0.15361185670273522,45.23555787450106,42.975067674229,0.25835381198965024,0.21837755570700645,58.340595802323094
2024-04-24,44.84743198231918,0.0007773948924838514,43.294964037305164,46.01149282281111,0.15137089982639174,45.25614565321369,42.966179538476865,0.2914477130876776,0.23299158718314067,58.61087149308415
2024-04-25,44.393120932329005,-0.010130146363102388,43.290764503799934,46.014949197398494,0.1554896526379102,45.22927186778951,42.971272182178865,0.2778133043978812,0.2419559306260888,53.71649053114295
2024-04-26,44.103382419724525,-0.006526653376007219,43.30028590647657,46.017467527455146,0.1549939348824027,45.21714557357927,42.96557894892213,0.24085206804400627,0.2417351581096723,50.802790942798666
2024-04-29,43.70045931796664,-0.009135877559760197,43.28332937947832,46.01424525779398,0.15245044775166455,45.131061404550984,42.945787062450684,0.17700706770578734,0.22878954002889532,46.98593604258535
2024-04-30,43.81172623192676,0.0025461268759336964,43.29784350717615,46.015778333850605,0.15217871082594117,45.075083820431885,42.930559828183675,0.1338448746204719,0.20980060694721064,48.14455596986094
2024-05-01,43.38664613938999,-0.009702427388652124,43.31685115381482,46.01145964533667,0.15448020545553612,45.0578043465899,42.86021246643407,0.06459352080858594,0.1807591897194857,44.172702036210985
2024-05-02,44.09919542262526,0.01642323955961089,43.35305306797954,46.012609177935595,0.1548975647312984,45.06910268359903,42.90510850293953,0.06644219188859068,0.1578957901533067,51.40920743624157
2024-05-03,43.63233884313531,-0.010586510139602878,43.382349540014474,46.014713926698235,0.1599824355287547,45.06564173895633,42.91979431684993,0.029891284634253168,0.132294889049496,47.10128116607899
2024-05-06,42.27869458190157,-0.03102387580231003,43.382355799737944,46.0061392250029,0.190410937726331,45.20339579639983,42.710748759674686,-0.10706912547407654,0.08442208614478147,37.33286026755514
2024-05-07,41.86077814541136,-0.009884799912178721,43.37052954902301,45.99570720628361,0.19311069215863433,45.39866773213437,42.411972282712924,-0.24649219242455445,0.01823923043091427,34.92465574903419
2024-05-08,40.71228988546089,-0.027435903268710815,43.33801486759805,45.983431733543,0.20446026278140336,45.82895994949296,41.69899687250331,-0.44453505829435613,-0.07431562731413983,29.326076212781047
2024-05-09,40.70178079819161,-0.000258130586583194,43.2914466492433,45.97212055126747,0.20222982343502532,46.08792618239027,41.132621360280744,-0.5954692529512045,-0.1785463524415528,29.279823490975474
2024-05-10,41.32220709205512,0.01524322232827413,43.282430341560456,45.961027747437385,0.2096505596135881,46.13774094465453,40.805074908294436,-0.6574438691638846,-0.27432585578601926,35.725006545946755
2024-05-13,41.7111589884621,0.009412660256517658,43.28094432087474,45.948149527811964,0.2123440339770338,46.08491970543526,40.59569014416885,-0.6674797406238255,-0.3529566327535805,39.45057320574383
2024-05-14,40.949616352682845,-0.018257527583683597,43.272298098588735,45.932717638796454,0.21845749111523569,46.06396949635778,40.27327443509464,-0.7284858360392263,-0.4280624734107098,35.15412480466179
2024-05-15,40.527099249963676,-0.010317974632050197,43.25341589399818,45.913850662633976,0.21939502840308187,46.0487736589069,39.90942801187027,-0.8016858695754507,-0.502787152643658,33.00635095863542
2024-05-16,41.561395230160315,0.02552109574428929,43.25240255895986,45.89786253088052,0.24372979185664817,45.93110290587164,39.76921869749009,-0.7673923604548136,-0.5557081942058891,42.2997609827263
2024-05-17,41.75966397041737,0.00477050250981903,43.26566459500455,45.88480981077019,0.24000429936388146,45.70568663769612,39.70808245464562,-0.7159627046793275,-0.5877590963005769,43.90615029187381
2024-05-20,41.774602474000055,0.0003577256654474503,43.28632341975824,45.87065942941643,0.2363146321308496,45.56234153712909,39.63227675867578,-0.6663180201856207,-0.6034708810775857,44.03257909276452
2024-05-21,42.409544134123685,0.015199226863231274,43.310341949531924,45.859716380249075,0.23177161268242513,45.25292632426279,39.70138689496194,-0.5691786275931037,-0.5966124303806893,49.266607632115274
2024-05-22,43.904280023361714,0.035245271312297044,43.35996928456652,45.857847739218414,0.267995143163696,45.064677151655154,39.79532087167383,-0.36734770915442283,-0.550759486135436,58.989784142598765
2024-05-23,44.721923323587255,0.018623316446379823,43.43355562085023,45.86152149396464,0.2742611285347508,45.13622198714528,39.756656275309524,-0.1398066669505127,-0.4685689222984513,63.15017213167603
2024-05-24,44.82274222734623,0.0022543508030612447,43.48512467640322,45.86542678771666,0.273041248256458,45.282460035530995,39.68235420768598,0.04810200136609666,-0.3652347375655417,63.63998323447729
2024-05-27,45.05938489368926,0.0052795222822992205,43.513404568241484,45.87035713966069,0.2707642106690803,45.53474214579223,39.56596465499701,0.21365319919858905,-0.24945715021271556,64.82193794271541
2024-05-28,45.46398168544306,0.00897919029983174,43.567210400116494,45.87898260049665,0.27200023780546234,45.84701126598072,39.41892108016015,0.3731992868802152,-0.12492586279412939,66.80856720634452
2024-05-29,45.08919423871565,-0.008243612478125995,43.6096405814597,45.88696914099318,0.2712165198749896,46.10189390649936,39.33429324957407,0.4640492255028903,-0.007130845134725419,63.24551694133511
2024-05-30,44.43913719767263,-0.014417135901817701,43.608080557396434,45.88822309094033,0.27165502532265756,46.151360345649685,39.31882098792848,0.4780832399473809,0.08991197188169588,57.51586115804343
2024-05-31,44.485123804650264,0.0010348222282776653,43.59734522223368,45.88897808499507,0.2684648946468485,46.2617677280611,39.293692101668555,0.48729875563917346,0.16938932863319145,57.80706899912891
2024-06-03,43.91227437611327,-0.01287732571123279,43.57209085977144,45.88403761085416,0.24649013837543474,46.37067478132317,39.34814302782767,0.4432682365327665,0.22416511021310648,52.939112365789526
2024-06-04,43.88766958972125,-0.0005603168303530692,43.54870198079698,45.87509629385083,0.24271474148887903,46.46765900937955,39.45384794420227,0.4017571262211703,0.25968351341471924,52.73370414193689
2024-06-05,43.95995598302508,0.0016470775044470365,43.53329238940319,45.86455682130957,0.2156166418313292,46.48962130887933,39.756652254458906,0.37042218369107616,0.2818312474699906,53.30691626864061
2024-06-06,45.43822225531687,0.033627564887977135,43.54983818751851,45.85389664382752,0.2391488958149138,46.67524237528907,40.04467533376169,0.4595750546130972,0.31738000889861195,63.14912194137116
2024-06-07,44.913523943931295,-0.011547509681107293,43.56247711250925,45.84327480761809,0.24372371539543863,46.778237967101745,40.30081142713664,0.48233057189601425,0.35037012149809243,58.44048332392478
2024-06-10,44.85046273184016,-0.0014040584339330975,43.564301969686774,45.82958936312769,0.24373067724855402,46.86564644753094,40.527333321045255,0.48963179989222283,0.37822245717691855,57.88187428301501
2024-06-11,44.76084068459852,-0.001998241306393811,43.56904329506298,45.81644215549663,0.23075021277956825,46.80949186749686,40.9646103342709,0.4826229485435647,0.3991025554502478,57.04729718291334
2024-06-12,45.04923545082632,0.006443014961670102,43.5847697141734,45.79842705831711,0.22398911032724816,46.6097680503806,41.616547771473414,0.49463755691769506,0.41820955574373725,59.09136842505032
2024-06-13,45.727970353642604,0.01506651324986752,43.628584087496655,45.777870288232535,0.21439999529014628,46.60806786264958,42.034905471552676,0.5525579112028112,0.44507922683555207,63.4944969269158
2024-06-14,45.42866913099821,-0.006545254913561949,43.666755667107466,45.762469600637715,0.2182012993383179,46.49570466721612,42.51416918304422,0.5677642688938462,0.4696162352472109,60.40686382399736
2024-06-17,44.922754853475794,-0.011136453856122386,43.70537857259259,45.747735234390866,0.22467969532951307,46.1875223180331,43.137166770174815,0.5328499997167171,0.4822629881411122,55.49447767399755
2024-06-18,43.915815069582074,-0.022414916163936205,43.725778402830564,45.72565727052393,0.23846938192188516,45.900055646067486,43.57526053568627,0.4190974698830985,0.4696298844895095,47.257171946152795
2024-06-19,43.36304776329835,-0.012586975908517206,43.722256921817106,45.69805504846243,0.20815057982936838,45.97537740700446,43.44581554874296,0.2811036802542617,0.4319246436424599,43.44478800668783
2024-06-20,43.703046607455775,0.007840750632043925,43.72080038213734,45.66954527617758,0.19826951025648984,46.00220004392385,43.317105240210424,0.19690784198491684,0.3849212833109513,46.31366818485239
2024-06-21,43.74410560397043,0.0009394996390859056,43.71369201443124,45.641411709335024,0.19803120334724525,46.00609779529107,43.205343826505626,0.13197383916554628,0.33433179448187034,46.66552291219234
2024-06-24,43.13957540893645,-0.01381969494374824,43.68981914217176,45.608603050982644,0.20139111588102745,46.03664689828505,42.982813775036355,0.03137101411444121,0.2737396384083845,42.272605614422794
2024-06-25,42.92790385821554,-0.004906667455912617,43.66071170865207,45.57237844859002,0.1972497308049765,45.9950187254217,42.77083416517695,-0.0646918473263014,0.2060533412614473,40.82351203653104
2024-06-26,42.95970895316034,0.0007408955967160846,43.63355545058095,45.5365110256418,0.19653373954217226,45.97130480141677,42.58159956062635,-0.1366803853560512,0.13750659593794762,41.14995185271633
2024-06-27,43.276691190816564,0.007378593695824165,43.61628535631098,45.49852102863301,0.19398664473869096,45.968517074278225,42.46814268707929,-0.16623771801241816,0.07675773314787444,44.43954826815583
2024-06-28,42.931535943128964,-0.007975546147133472,43.58241229356122,45.46665195684293,0.19520945490316424,45.97677713944988,42.304523835755504,-0.21503447739619475,0.01839929103906059,41.7058119933408
2024-07-01,42.79411095621952,-0.003201026562187015,43.55897230389824,45.43182393938825,0.19083674751552812,46.01578859571827,42.153696037497745,-0.2617776983489435,-0.03763610683854024,40.63401478588593
2024-07-02,41.73092298473613,-0.02484425888812325,43.49733886559446,45.39518224987332,0.20838342942817145,46.17649890671949,41.777311065998006,-0.38022937404736723,-0.10615476028030568,33.468038949584994
2024-07-03,41.07595899819415,-0.015694931712426863,43.421909405911954,45.35187671171906,0.21292084106593398,46.386581124129364,41.27882915010504,-0.5209481345717393,-0.1891134351385924,29.962493460719074
2024-07-04,42.029469641036755,0.023213350731130067,43.374636380086116,45.31405926180128,0.19104980208689015,46.2199735289391,41.10456148386731,-0.5491976177806279,-0.26113027166699954,39.84153663100814
2024-07-05,40.773691650385985,-0.029878511467692936,43.30804256469934,45.27295575607806,0.21092699033141768,46.24605592592993,40.664495857521935,-0.6652477635058247,-0.3419537700347646,33.199672178554735
2024-07-08,40.59349472013907,-0.004419441138467706,43.24590327274279,45.229591677536725,0.21056588883114963,46.22773569243251,40.257119289849236,-0.7629637551506079,-0.4261557670579334,32.36587488048809
2024-07-09,40.730475678355326,0.0033744559112398598,43.18427826167136,45.189962428599344,0.21240015504808707,46.13672781972493,39.945090661932504,-0.819899868688104,-0.5049045873839676,33.728421891933365
2024-07-10,40.52972724770634,-0.004928703318720751,43.12713988383768,45.15234642498616,0.20834022598293817,45.953012468973284,39.67685519237216,-0.8711784664266418,-0.5781593631925025,32.689064861321754
2024-07-11,40.08577389473073,-0.010953771049637018,43.0468714532798,45.11765462699853,0.1948207031335471,45.5814342672423,39.48421374821196,-0.936841128522687,-0.6498957162585395,30.454034453498792
2024-07-12,40.0635284783322,-0.000554945414224628,42.97549524598374,45.08286897871841,0.19595563307199024,45.18162682024341,39.34750712994423,-0.9793845451080827,-0.7157934820284482,30.342086986645043
2024-07-15,40.07276356004296,0.00023051094253334625,42.93137662554656,45.046417503801834,0.1963048218870103,44.812306026968294,39.23182879387607,-1.000818502637017,-0.772798486150162,30.456377880465553
2024-07-16,40.03873045023846,-0.0008492828240683759,42.894935671643104,45.00630762296398,0.1865198536772833,44.60315958370901,39.053266775201,-1.0089210421938049,-0.8200229973588907,30.25934159095081
2024-07-17,39.011609339745455,-0.025653188773543834,42.86092206072879,44.96146651277792,0.1993193759027439,44.556015687810394,38.66526682874433,-1.0857070971885179,-0.8731598173248162,25.002187768349543
2024-07-18,38.942867120513604,-0.0017620964732110167,42.825743787175234,44.91266339226477,0.19382661642772905,44.37485035117585,38.37041421668465,-1.138978091129509,-0.9263234720857548,24.692979370447446
2024-07-19,38.49098464299342,-0.011603729024927234,42.769119338194,44.86146653373979,0.19325955809507467,44.15744219659036,38.06251027517245,-1.2037824225819875,-0.9818152621850015,22.70512821381537
